Trigger Count=19643	Output Count=2052	Elapsed Time=05:00.009	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=1136	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=4.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.200000E-7	0.081782	5.735013E-8	0.000000	0.000000	0.000000	5.280000E-7	0.280264	6.295124E-8	0.000000	0.000000	0.000000
5.320000E-7	0.061249	6.823351E-8	0.000000	0.000000	0.000000	5.440000E-7	0.202435	6.769638E-8	0.000000	0.000000	0.000000
4.960000E-7	0.164465	6.028802E-8	0.000000	0.000000	0.000000	5.200000E-7	0.055371	5.338648E-8	0.000000	0.000000	0.000000
5.120000E-7	0.138645	6.494829E-8	0.000000	0.000000	0.000000	5.360000E-7	0.140178	6.009008E-8	0.000000	0.000000	0.000000
4.960000E-7	0.210507	5.981649E-8	0.000000	0.000000	0.000000	5.160000E-7	0.126149	6.494525E-8	0.000000	0.000000	0.000000
5.280000E-7	0.061364	6.409898E-8	0.000000	0.000000	0.000000	5.400000E-7	0.245761	6.189010E-8	0.000000	0.000000	0.000000
4.840000E-7	0.191576	6.763524E-8	0.000000	0.000000	0.000000	5.200000E-7	0.166814	6.944391E-8	0.000000	0.000000	0.000000
4.920000E-7	0.185912	6.274973E-8	0.000000	0.000000	0.000000	5.120000E-7	0.172278	7.327307E-8	0.000000	0.000000	0.000000
4.480000E-7	0.515555	6.821758E-8	0.000000	0.000000	0.000000	4.760000E-7	0.361611	6.390828E-8	0.000000	0.000000	0.000000
5.120000E-7	0.116437	6.271544E-8	0.000000	0.000000	0.000000	5.280000E-7	0.480812	7.449321E-8	0.000000	0.000000	0.000000
4.760000E-7	0.299258	6.392468E-8	0.000000	0.000000	0.000000	4.960000E-7	0.575155	8.542975E-8	0.000000	0.000000	0.000000
4.840000E-7	0.172414	7.016645E-8	0.000000	0.000000	0.000000	5.040000E-7	0.306031	7.040942E-8	0.000000	0.000000	0.000000
4.920000E-7	0.147867	6.383544E-8	0.000000	0.000000	0.000000	5.160000E-7	0.151970	7.861509E-8	0.000000	0.000000	0.000000
4.800000E-7	0.190526	7.009676E-8	0.000000	0.000000	0.000000	5.000000E-7	0.085342	6.159892E-8	0.000000	0.000000	0.000000
4.760000E-7	0.192384	7.467413E-8	0.000000	0.000000	0.000000	5.080000E-7	0.052253	1.024580E-7	0.000000	0.000000	0.000000
4.160000E-7	0.527093	7.428337E-8	0.000000	0.000000	0.000000	4.440000E-7	0.528257	7.311720E-8	0.000000	0.000000	0.000000
5.080000E-7	0.101834	6.117231E-8	0.000000	0.000000	0.000000	5.200000E-7	0.549478	7.724559E-8	0.000000	0.000000	0.000000
4.680000E-7	0.372902	6.314528E-8	0.000000	0.000000	0.000000	5.000000E-7	0.128736	6.758579E-8	0.000000	0.000000	0.000000
5.120000E-7	0.091993	5.893489E-8	0.000000	0.000000	0.000000	5.320000E-7	0.158404	5.822895E-8	0.000000	0.000000	0.000000
5.240000E-7	0.063464	5.550630E-8	0.000000	0.000000	0.000000	5.360000E-7	0.225365	7.137613E-8	0.000000	0.000000	0.000000
4.800000E-7	0.273005	6.264093E-8	0.000000	0.000000	0.000000	5.200000E-7	0.056916	6.129505E-8	0.000000	0.000000	0.000000
5.240000E-7	0.073437	5.827013E-8	0.000000	0.000000	0.000000	5.280000E-7	0.598894	9.253581E-8	0.000000	0.000000	0.000000
4.680000E-7	0.366472	6.293372E-8	0.000000	0.000000	0.000000	4.920000E-7	0.328711	7.533579E-8	0.000000	0.000000	0.000000
4.960000E-7	0.121086	6.843983E-8	0.000000	0.000000	0.000000	5.240000E-7	0.156710	7.555678E-8	0.000000	0.000000	0.000000
5.240000E-7	0.068186	6.583117E-8	0.000000	0.000000	0.000000	5.400000E-7	0.538633	7.548574E-8	0.000000	0.000000	0.000000
5.240000E-7	0.055635	6.340383E-8	0.000000	0.000000	0.000000	5.360000E-7	0.300864	6.206926E-8	0.000000	0.000000	0.000000
5.080000E-7	0.112813	6.090353E-8	0.000000	0.000000	0.000000	5.200000E-7	0.377568	7.091900E-8	0.000000	0.000000	0.000000
4.920000E-7	0.185120	6.409678E-8	0.000000	0.000000	0.000000	5.120000E-7	0.197081	6.572923E-8	0.000000	0.000000	0.000000
