Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.212365	9.960150E-8	0.000000	0.000000	0.000000	1.054400E-5	1.342719	1.014022E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214959	9.969635E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346266	1.013433E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212969	9.987935E-8	0.000000	0.000000	0.000000	1.054400E-5	1.347230	1.013646E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214199	9.985481E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345178	1.010894E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212969	9.985050E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346340	1.010268E-7	0.000000	0.000000	0.000000
5.456000E-6	1.210942	9.976479E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343760	1.010428E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212976	9.955572E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343725	1.012364E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212637	9.948089E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344710	1.013886E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213850	9.956435E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344096	1.013816E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213408	9.972024E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344630	1.012707E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211347	9.999209E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346004	1.012059E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212820	9.996498E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346782	1.010928E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211889	9.984587E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345978	1.010539E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212192	9.971302E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344037	1.010666E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211923	9.962858E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344418	1.012364E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213310	9.950838E-8	0.000000	0.000000	0.000000	1.054400E-5	1.343940	1.014035E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212672	9.958043E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345868	1.013173E-7	0.000000	0.000000	0.000000
