Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
9.160000E-7	0.191427	6.209538E-8	3.948000E-6	0.053115	6.055409E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.199738	6.923549E-8	2.656000E-6	0.115921	5.934277E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.293801	5.961042E-8	2.036000E-6	0.038475	5.428923E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.840000E-7	0.594280	9.065154E-8	3.424000E-6	0.082171	6.140508E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.560000E-7	0.526081	7.964337E-8	1.924000E-6	0.060852	5.632378E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.232262	6.377002E-8	2.252000E-6	0.042493	5.335326E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.195887	5.891889E-8	2.060000E-6	0.036934	7.045301E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.242817	6.744880E-8	2.080000E-6	0.051018	5.396797E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.380810	5.994465E-8	2.852000E-6	0.086710	5.716678E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.240000E-7	0.163147	7.255387E-8	2.100000E-6	0.034215	5.676790E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.840000E-7	0.361974	6.485137E-8	2.012000E-6	0.048873	5.630312E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.395545	6.357085E-8	2.884000E-6	0.047342	5.510118E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.374762	6.616389E-8	2.732000E-6	0.070324	6.890671E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.280000E-7	0.159696	6.629179E-8	2.164000E-6	0.033277	1.308515E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.920000E-7	0.437850	6.878711E-8	2.220000E-6	0.121674	6.068720E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.440000E-7	0.571841	8.532505E-8	3.268000E-6	0.042786	5.628954E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.206978	6.696332E-8	3.784000E-6	0.161642	6.220602E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.290622	6.164329E-8	2.104000E-6	0.056324	5.601778E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.920000E-7	0.374397	6.929335E-8	5.980000E-6	0.128499	5.854059E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.800000E-7	0.537781	7.127810E-8	3.072000E-6	0.091202	6.351763E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.760000E-7	0.169780	6.198593E-8	5.788000E-6	0.072832	5.823733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.960000E-7	0.395619	6.600208E-8	4.924000E-6	0.080244	5.742214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.040000E-7	0.258441	7.363649E-8	2.128000E-6	0.041896	5.572967E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.400000E-7	0.132261	9.190489E-8	3.544000E-6	0.133219	6.192669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.259589	5.925568E-8	3.112000E-6	0.070337	7.560148E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.280000E-7	0.156905	6.577390E-8	2.888000E-6	0.070056	6.890166E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.400000E-7	0.121295	6.236797E-8	2.012000E-6	0.229458	6.314318E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.243050	7.264498E-8	3.252000E-6	0.133500	6.541822E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.840000E-7	0.328169	6.991562E-8	1.988000E-6	0.133928	5.977954E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.150823	6.034219E-8	2.296000E-6	0.041537	5.560263E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.246737	6.203608E-8	3.624000E-6	0.075790	6.193395E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.227204	6.613380E-8	2.576000E-6	0.135615	5.912867E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000E-6	0.243248	7.557793E-8	2.168000E-6	0.039085	5.653651E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.880000E-7	0.360900	7.200294E-8	3.272000E-6	0.126217	6.083701E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.400000E-7	0.166085	8.251508E-8	4.756000E-6	0.120922	6.416576E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.880000E-7	0.327730	6.875765E-8	2.016000E-6	0.041609	5.565307E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.272735	7.003598E-8	4.652000E-6	0.124099	6.262102E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.277896	7.157366E-8	2.216000E-6	0.094101	7.203270E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.373596	6.438197E-8	2.076000E-6	0.048468	5.533951E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.360000E-7	0.132432	6.059185E-8	5.052000E-6	0.408119	6.325733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.880000E-7	0.469112	6.999137E-8	2.504000E-6	0.109748	5.855547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.231128	6.239986E-8	4.536000E-6	0.053603	5.705148E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
